,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
759,51f9d89a-9da9-11e9-9897-000d3a38a36f,36,22.0,2133.8199999999997,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
760,5206dbb2-2a3f-11ea-99b3-000d3a38a36f,27,5.0,612.44,5,4,3,54,champions,"[KADIN, AKTIFSPOR]"
761,520c1728-a5cc-11e9-a2fc-000d3a38a36f,101,7.0,1234.53,3,5,5,35,loyal_customers,[KADIN]
762,5218ee52-a0d7-11e9-a2fc-000d3a38a36f,25,7.0,562.87,5,5,3,55,champions,[KADIN]
763,526aa60c-23c7-11ea-8523-000d3a38a36f,112,8.0,984.8100000000001,3,5,4,35,loyal_customers,"[ERKEK, KADIN]"
764,52838e04-a11f-11e9-a2fc-000d3a38a36f,12,28.0,4353.7,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
765,5285547c-9d6a-11e9-9897-000d3a38a36f,31,12.0,1724.19,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
766,529964d6-97ff-11ea-9d91-000d3a38a36f,27,6.0,1644.2,5,4,5,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
767,52a27a9a-afbf-11e9-9757-000d3a38a36f,45,12.0,1809.53,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
768,52afe104-2ac0-11ea-b3a7-000d3a38a36f,73,8.0,1992.0,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
769,52cf7746-fe68-11e9-a5e8-000d3a38a36f,53,16.0,887.0999999999999,4,5,4,45,loyal_customers,"[AKTIFCOCUK, KADIN]"
770,52dde23c-a8bd-11e9-a2fc-000d3a38a36f,29,21.0,3987.16,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
771,52e86974-650e-11ea-bac7-000d3a38a36f,90,5.0,1135.0900000000001,3,4,5,34,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
772,530072b4-aa72-11e9-a2fc-000d3a38a36f,15,5.0,808.8299999999999,5,4,4,54,champions,"[ERKEK, KADIN]"
773,5315f178-2273-11eb-99f8-000d3a38a36f,54,6.0,1145.8799999999999,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
774,533d69dc-b150-11e9-9757-000d3a38a36f,51,14.0,2120.66,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
775,5343dc7e-9eca-11e9-9897-000d3a38a36f,3,9.0,1169.82,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
776,53669f58-49c7-11eb-806e-000d3a38a36f,86,12.0,2134.6800000000003,3,5,5,35,loyal_customers,[KADIN]
777,5369393e-3608-11eb-9a15-000d3a38a36f,57,7.0,733.84,4,5,4,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
778,537aecf6-aeb9-11e9-a2fc-000d3a38a36f,140,9.0,991.9000000000001,3,5,4,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
779,53ad49fa-5b3c-11ea-86b9-000d3a38a36f,122,5.0,834.82,3,4,4,34,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
780,53b403ea-a7bd-11e9-a2fc-000d3a38a36f,56,5.0,688.9300000000001,4,4,4,44,loyal_customers,[KADIN]
781,53bb6066-ac3d-11e9-a2fc-000d3a38a36f,106,10.0,1211.61,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
782,53ed1100-b0df-11e9-9757-000d3a38a36f,60,6.0,515.77,4,4,3,44,loyal_customers,[KADIN]
783,53ef31ec-afc2-11e9-9757-000d3a38a36f,119,6.0,617.51,3,4,3,34,loyal_customers,"[ERKEK, KADIN]"
784,53fe00d4-7b7a-11eb-960b-000d3a38a36f,24,17.0,4417.71,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
785,54411cea-5bda-11ea-a8f8-000d3a38a36f,58,5.0,651.3,4,4,3,44,loyal_customers,"[ERKEK, COCUK, KADIN]"
786,5447fa66-a130-11e9-a2fc-000d3a38a36f,56,5.0,499.92999999999995,4,4,3,44,loyal_customers,"[AKTIFCOCUK, KADIN]"
787,54a8a418-4222-11ea-96d9-000d3a38a36f,38,5.0,646.29,4,4,3,44,loyal_customers,[KADIN]
788,54c8bc6c-2b11-11ea-9d27-000d3a38a36f,16,6.0,748.4300000000001,5,4,4,54,champions,"[ERKEK, KADIN]"
789,54ccd2fa-ac1f-11e9-a2fc-000d3a38a36f,33,5.0,390.45,5,4,2,54,champions,[KADIN]
790,54d09a50-a393-11e9-a2fc-000d3a38a36f,60,7.0,1125.39,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
791,54e3e486-a56c-11e9-a2fc-000d3a38a36f,74,7.0,1072.92,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
792,54ff329e-a5cc-11e9-a2fc-000d3a38a36f,106,9.0,566.94,3,5,3,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
793,5509977c-5bf0-11ea-b939-000d3a38a36f,48,5.0,1047.8899999999999,4,4,5,44,loyal_customers,[KADIN]
794,550d072e-d610-11e9-93bc-000d3a38a36f,13,11.0,769.25,5,5,4,55,champions,"[ERKEK, COCUK, KADIN]"
795,5552c7a2-488c-11ea-b6c0-000d3a38a36f,56,5.0,528.91,4,4,3,44,loyal_customers,"[AKTIFCOCUK, KADIN]"
796,5556debe-2be5-11ea-91ab-000d3a38a36f,91,8.0,1136.31,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
797,555fdf04-a707-11e9-a2fc-000d3a38a36f,14,6.0,378.35,5,4,2,54,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
798,5571e846-a6e1-11e9-a2fc-000d3a38a36f,87,5.0,968.3900000000001,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
799,559c76c4-ae61-11e9-a2fc-000d3a38a36f,55,7.0,803.24,4,5,4,45,loyal_customers,[KADIN]
800,55abf41a-9f1f-11e9-9897-000d3a38a36f,49,5.0,654.18,4,4,3,44,loyal_customers,"[ERKEK, KADIN]"
801,55d54d9e-8ac7-11ea-8ec0-000d3a38a36f,44,31.0,7084.43,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
802,55e898a4-9e28-11e9-9897-000d3a38a36f,23,42.0,4270.51,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
803,55ea943e-1efb-11ea-81ff-000d3a38a36f,104,7.0,884.33,3,5,4,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
804,55fbabf4-a48d-11e9-a2fc-000d3a38a36f,31,8.0,665.0,5,5,4,55,champions,"[COCUK, KADIN]"
805,5651a28a-ad06-11e9-a2fc-000d3a38a36f,83,7.0,1331.69,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
806,56846226-af66-11e9-a2fc-000d3a38a36f,35,8.0,1077.06,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
807,56ab80aa-227e-11ea-8523-000d3a38a36f,22,10.0,1756.45,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
808,56c02e18-9e8c-11e9-9897-000d3a38a36f,30,11.0,2277.96,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
809,56ecb83a-a390-11e9-a2fc-000d3a38a36f,117,6.0,1078.69,3,4,5,34,loyal_customers,"[KADIN, AKTIFSPOR]"
810,5706111e-ab69-11e9-a2fc-000d3a38a36f,121,5.0,549.92,3,4,3,34,loyal_customers,[KADIN]
811,570850ac-a57c-11e9-a2fc-000d3a38a36f,63,6.0,1480.63,4,4,5,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
812,5740f974-abea-11e9-a2fc-000d3a38a36f,60,8.0,1037.59,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
813,5751097a-51c8-11ea-a243-000d3a38a36f,29,9.0,1485.1000000000001,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
814,5797c460-d7a6-11e9-93bc-000d3a38a36f,31,7.0,1115.11,5,5,5,55,champions,[KADIN]
815,579a68be-2558-11ea-b1c8-000d3a38a36f,124,5.0,989.39,3,4,4,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
816,57b223d0-215e-11ea-9618-000d3a38a36f,106,6.0,889.77,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
817,57c24cba-2d66-11ea-827e-000d3a38a36f,7,6.0,1372.75,5,4,5,54,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
818,57c78fc8-abfb-11e9-a2fc-000d3a38a36f,125,6.0,442.64,3,4,2,34,loyal_customers,"[ERKEK, COCUK, KADIN]"
819,57cc02e4-745d-11ea-92d0-000d3a38a36f,34,8.0,1345.83,5,5,5,55,champions,"[COCUK, KADIN]"
820,57cfac0e-ac4a-11e9-a2fc-000d3a38a36f,43,5.0,490.4,4,4,3,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
821,57d7359c-f1d5-11ea-bde9-000d3a38a36f,12,7.0,1064.73,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
822,57eb19a8-aaf6-11e9-a2fc-000d3a38a36f,71,11.0,1595.69,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN]"
823,57eee1ea-f133-11e9-9346-000d3a38a36f,8,7.0,997.87,5,5,4,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
824,58093938-ddc3-11e9-a848-000d3a38a36f,77,13.0,1827.81,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
825,580c5a02-cc31-11ea-ac21-000d3a38a36f,13,7.0,1548.2399999999998,5,5,5,55,champions,"[ERKEK, KADIN]"
826,5814d48c-af60-11e9-a2fc-000d3a38a36f,25,9.0,1637.83,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
827,58158df0-a4b6-11e9-a2fc-000d3a38a36f,57,10.0,1800.94,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
828,5839faaa-edea-11e9-88c1-000d3a38a36f,28,14.0,1915.91,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
829,58456fbe-e04a-11e9-957d-000d3a38a36f,31,9.0,1544.72,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
830,584bfc60-7510-11eb-afbc-000d3a38a36f,5,6.0,954.06,5,4,4,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
831,5867f2a0-d717-11e9-93bc-000d3a38a36f,63,6.0,1054.63,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
832,5896b764-a5af-11e9-a2fc-000d3a38a36f,47,8.0,1359.06,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
833,58e92576-a979-11e9-a2fc-000d3a38a36f,49,8.0,673.72,4,5,4,45,loyal_customers,[KADIN]
834,58fc9102-aa22-11e9-a2fc-000d3a38a36f,117,6.0,1198.66,3,4,5,34,loyal_customers,"[KADIN, AKTIFSPOR]"
835,58fc9ad0-9a04-11ea-a274-000d3a38a36f,26,5.0,507.92,5,4,3,54,champions,"[KADIN, AKTIFSPOR]"
836,5926f210-a943-11e9-a2fc-000d3a38a36f,92,15.0,1469.78,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
837,5928e776-b020-11e9-9757-000d3a38a36f,12,9.0,1243.37,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
838,59547892-1929-11ea-b6a2-000d3a38a36f,14,5.0,793.3199999999999,5,4,4,54,champions,"[ERKEK, KADIN]"
839,597f1de8-a833-11e9-a2fc-000d3a38a36f,73,14.0,1033.76,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
840,598b2ef6-b019-11e9-9757-000d3a38a36f,42,6.0,443.81,4,4,2,44,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
841,59a77d84-d347-11ea-9838-000d3a38a36f,9,8.0,1853.5900000000001,5,5,5,55,champions,"[ERKEK, KADIN]"
842,59b132bc-a714-11e9-a2fc-000d3a38a36f,105,9.0,939.3399999999999,3,5,4,35,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
843,59bbcc44-9805-11ea-9d91-000d3a38a36f,128,18.0,2846.73,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
844,59e7a402-a8cf-11e9-a2fc-000d3a38a36f,113,7.0,1186.92,3,5,5,35,loyal_customers,"[KADIN, AKTIFSPOR]"
845,59f1fdbe-ae63-11e9-a2fc-000d3a38a36f,45,8.0,1093.24,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
846,5a005cce-5bd8-11ea-aa96-000d3a38a36f,29,6.0,1323.88,5,4,5,54,champions,"[ERKEK, KADIN]"
847,5a1117f4-204a-11ea-87bf-000d3a38a36f,68,5.0,1268.8600000000001,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
848,5a207658-aa08-11e9-a2fc-000d3a38a36f,16,11.0,1878.0,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
849,5a29d764-a5c8-11e9-a2fc-000d3a38a36f,12,6.0,566.43,5,4,3,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
850,5a7fdc42-b1c9-11e9-89fa-000d3a38a36f,12,10.0,1654.65,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
851,5a9f7a2a-2f72-11eb-9c24-000d3a38a36f,124,16.0,1203.42,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
852,5ad03fde-b0f2-11e9-9757-000d3a38a36f,103,5.0,1599.64,3,4,5,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
853,5b62d27a-2c1e-11ea-91ab-000d3a38a36f,13,5.0,1000.49,5,4,4,54,champions,"[ERKEK, KADIN]"
854,5b79d3ba-1a28-11ea-941b-000d3a38a36f,7,5.0,593.41,5,4,3,54,champions,[KADIN]
855,5b8a548a-a94c-11e9-a2fc-000d3a38a36f,28,6.0,682.9300000000001,5,4,4,54,champions,[KADIN]
856,5bbd0da0-543a-11ea-b1db-000d3a38a36f,16,5.0,906.85,5,4,4,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
857,5bc97abc-ac0c-11e9-a2fc-000d3a38a36f,136,10.0,948.3100000000001,3,5,4,35,loyal_customers,[KADIN]
858,5c0852e6-2240-11ea-8523-000d3a38a36f,135,5.0,723.9399999999999,3,4,4,34,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
859,5c0c1e28-3972-11ea-85d6-000d3a38a36f,97,6.0,758.8199999999999,3,4,4,34,loyal_customers,[KADIN]
860,5c1f0280-2ae6-11ea-9d27-000d3a38a36f,38,26.0,3692.14,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
861,5c2a5a1c-aa77-11e9-a2fc-000d3a38a36f,106,6.0,824.65,3,4,4,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
862,5c2fa1e4-9bfc-11ea-a27a-000d3a38a36f,90,5.0,794.1,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
863,5c641c48-ffef-11e9-a5e8-000d3a38a36f,39,5.0,828.57,4,4,4,44,loyal_customers,[KADIN]
864,5c6681b6-490b-11eb-806e-000d3a38a36f,96,7.0,1777.67,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
865,5c6f3a24-5b20-11ea-9a9d-000d3a38a36f,51,7.0,1384.76,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
866,5c79e69c-5425-11ea-b1db-000d3a38a36f,119,5.0,734.65,3,4,4,34,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
867,5c996ae8-a40e-11e9-a2fc-000d3a38a36f,136,8.0,954.57,3,5,4,35,loyal_customers,"[KADIN, AKTIFSPOR]"
868,5c9dc808-a2ca-11e9-a2fc-000d3a38a36f,74,5.0,1222.78,4,4,5,44,loyal_customers,"[AKTIFCOCUK, KADIN]"
869,5cc7984a-9db6-11e9-9897-000d3a38a36f,4,7.0,1077.06,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
870,5ccaf57c-a46d-11e9-a2fc-000d3a38a36f,7,6.0,810.9,5,4,4,54,champions,"[AKTIFCOCUK, KADIN]"
871,5d1c466a-9cfd-11e9-9897-000d3a38a36f,33,202.0,45905.1,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
872,5d23e314-a6f5-11e9-a2fc-000d3a38a36f,16,9.0,1071.06,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
873,5d394b48-948c-11ea-85df-000d3a38a36f,11,7.0,1272.26,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
874,5d46292e-ac54-11e9-a2fc-000d3a38a36f,91,5.0,1124.95,3,4,5,34,loyal_customers,"[KADIN, AKTIFSPOR]"
875,5d46412e-2018-11ea-87bf-000d3a38a36f,60,6.0,1132.19,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
876,5d701afc-5f7f-11ea-be5b-000d3a38a36f,127,14.0,1807.18,3,5,5,35,loyal_customers,"[ERKEK, KADIN]"
877,5d841dbe-542a-11ea-b1db-000d3a38a36f,20,8.0,1170.0,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
878,5d996ed2-712e-11ea-adca-000d3a38a36f,29,7.0,883.34,5,5,4,55,champions,"[ERKEK, KADIN]"
879,5dc3f584-5b40-11ea-b3c7-000d3a38a36f,105,7.0,1119.81,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
880,5dd49718-0185-11eb-9c30-000d3a38a36f,101,11.0,1934.38,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
881,5de33d22-edfe-11e9-9346-000d3a38a36f,40,12.0,777.32,4,5,4,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
882,5e001e54-aa8a-11e9-a2fc-000d3a38a36f,53,6.0,974.0,4,4,4,44,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
883,5e1f4944-9ef2-11e9-9897-000d3a38a36f,12,13.0,1787.5099999999998,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
884,5e2eb24e-9f10-11e9-9897-000d3a38a36f,32,10.0,1416.3,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
885,5e33f644-a714-11e9-a2fc-000d3a38a36f,137,5.0,458.19,3,4,3,34,loyal_customers,[KADIN]
886,5e366b10-a933-11e9-a2fc-000d3a38a36f,19,7.0,835.64,5,5,4,55,champions,"[ERKEK, COCUK, KADIN]"
887,5e83b242-a985-11e9-a2fc-000d3a38a36f,77,18.0,2239.5699999999997,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
888,5ea1c060-9495-11ea-85df-000d3a38a36f,5,5.0,289.76,5,4,1,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
889,5eab1440-74fa-11ea-bb48-000d3a38a36f,146,5.0,834.02,3,4,4,34,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
890,5f4707f4-a289-11e9-a2fc-000d3a38a36f,99,5.0,538.95,3,4,3,34,loyal_customers,"[KADIN, AKTIFSPOR]"
891,5fcd4d9e-1a95-11ea-98d5-000d3a38a36f,14,5.0,798.4200000000001,5,4,4,54,champions,"[COCUK, KADIN, AKTIFSPOR]"
892,5fd04efc-ddc0-11e9-a848-000d3a38a36f,30,9.0,823.48,5,5,4,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
893,5ffe4b62-31bc-11eb-860c-000d3a38a36f,25,6.0,1082.28,5,4,5,54,champions,"[COCUK, KADIN, AKTIFSPOR]"
894,601444b2-13b7-11eb-8ffc-000d3a38a36f,16,8.0,1885.6,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN]"
895,6034dce8-9e12-11e9-9897-000d3a38a36f,15,7.0,1041.85,5,5,5,55,champions,[KADIN]
896,60480dc4-3992-11ea-85d6-000d3a38a36f,25,14.0,661.42,5,5,4,55,champions,[KADIN]
897,605353ec-2b9f-11ea-853d-000d3a38a36f,135,8.0,995.71,3,5,4,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
898,6083756a-66a3-11ea-82da-000d3a38a36f,9,49.0,6157.16,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
899,60910976-e676-11e9-ad00-000d3a38a36f,8,9.0,1508.85,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, KADIN]"
900,60bf479e-2769-11ea-aaaa-000d3a38a36f,58,11.0,1524.42,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
901,60c1d414-af5a-11e9-a2fc-000d3a38a36f,4,5.0,751.37,5,4,4,54,champions,[KADIN]
902,60ef4524-72f1-11ea-92d0-000d3a38a36f,35,6.0,621.29,4,4,3,44,loyal_customers,"[KADIN, AKTIFSPOR]"
903,60fbd5f8-5b06-11ea-ae34-000d3a38a36f,43,5.0,593.4300000000001,4,4,3,44,loyal_customers,[KADIN]
904,611c0638-a76b-11e9-a2fc-000d3a38a36f,103,11.0,804.07,3,5,4,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
905,613b6038-ac56-11e9-a2fc-000d3a38a36f,16,10.0,1502.49,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
906,61b39188-ad65-11e9-a2fc-000d3a38a36f,131,6.0,530.64,3,4,3,34,loyal_customers,[KADIN]
907,61cd9bc6-a2ea-11e9-a2fc-000d3a38a36f,103,9.0,1938.8400000000001,3,5,5,35,loyal_customers,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
908,61fe7e54-a9a6-11e9-a2fc-000d3a38a36f,57,7.0,930.9000000000001,4,5,4,45,loyal_customers,"[KADIN, AKTIFSPOR]"
909,621f5018-ab75-11e9-a2fc-000d3a38a36f,127,6.0,750.86,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
910,62246b78-a54b-11e9-a2fc-000d3a38a36f,25,20.0,2490.02,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
911,625a6ab6-a7e9-11e9-a2fc-000d3a38a36f,124,9.0,3421.59,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
912,625f40a2-5bd2-11ea-98b0-000d3a38a36f,3,16.0,9953.31,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
913,62761920-f436-11e9-9346-000d3a38a36f,13,6.0,1342.35,5,4,5,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
914,62b1ec2c-63ec-11ea-a6dc-000d3a38a36f,35,9.0,1466.42,4,5,5,45,loyal_customers,"[ERKEK, KADIN]"
915,62b46e06-a412-11e9-a2fc-000d3a38a36f,83,5.0,887.85,4,4,4,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
916,62e1ea9a-5437-11ea-b1db-000d3a38a36f,20,8.0,1765.8899999999999,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
917,62eb2e18-2b54-11ea-9d27-000d3a38a36f,130,7.0,1385.44,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
918,6326ea74-a11c-11e9-a2fc-000d3a38a36f,21,7.0,789.4200000000001,5,5,4,55,champions,"[COCUK, KADIN]"
919,6336262c-2986-11ea-b87a-000d3a38a36f,29,5.0,1192.28,5,4,5,54,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
920,635a792a-acfc-11e9-a2fc-000d3a38a36f,14,6.0,911.52,5,4,4,54,champions,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
921,635d1af2-5078-11ea-99ba-000d3a38a36f,7,8.0,766.0600000000001,5,5,4,55,champions,"[AKTIFCOCUK, KADIN]"
922,63620742-f11e-11e9-9346-000d3a38a36f,63,15.0,1309.08,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
923,637759a2-48db-11ea-b6c0-000d3a38a36f,44,5.0,780.63,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
924,6385c3ea-d679-11e9-93bc-000d3a38a36f,57,6.0,1543.0300000000002,4,4,5,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
925,638b5d80-3f94-11ea-aa6b-000d3a38a36f,37,13.0,1719.81,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
926,63b1b48a-2d38-11ea-827e-000d3a38a36f,34,12.0,2463.63,5,5,5,55,champions,"[ERKEK, COCUK, KADIN]"
927,63caf5e4-e3be-11e9-ad00-000d3a38a36f,84,6.0,1594.13,4,4,5,44,loyal_customers,[KADIN]
928,63cf7fa4-a9b9-11e9-a2fc-000d3a38a36f,120,14.0,2296.87,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
929,642607c4-b045-11e9-9757-000d3a38a36f,125,5.0,581.95,3,4,3,34,loyal_customers,[KADIN]
930,645b95bc-544e-11ea-b1db-000d3a38a36f,5,26.0,4398.39,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
931,647bc284-ffa2-11e9-a5e8-000d3a38a36f,41,6.0,886.89,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
932,64cde26e-a36b-11e9-a2fc-000d3a38a36f,91,6.0,960.9,3,4,4,34,loyal_customers,"[COCUK, KADIN]"
933,64d3b70e-27b2-11ea-aaaa-000d3a38a36f,26,7.0,639.4300000000001,5,5,3,55,champions,"[AKTIFCOCUK, COCUK, KADIN]"
934,64fe5f7e-4b41-11ea-a626-000d3a38a36f,106,6.0,869.2900000000001,3,4,4,34,loyal_customers,"[ERKEK, KADIN]"
935,65171022-01e5-11eb-9c30-000d3a38a36f,43,16.0,3298.9399999999996,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
936,653a4324-9de3-11e9-9897-000d3a38a36f,57,17.0,3797.96,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
937,653dee10-a32f-11e9-a2fc-000d3a38a36f,21,6.0,1041.26,5,4,5,54,champions,"[COCUK, KADIN, AKTIFSPOR]"
938,65584d06-aafe-11e9-a2fc-000d3a38a36f,24,8.0,932.46,5,5,4,55,champions,"[ERKEK, COCUK, KADIN]"
939,6574c60a-9d4f-11e9-9897-000d3a38a36f,35,10.0,1427.5900000000001,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
