,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
1062,45066f46-a28f-11e9-a2fc-000d3a38a36f,168,3.0,399.97,2,2,2,22,hibernating,[ERKEK]
1063,4510fad2-b05a-11e9-9757-000d3a38a36f,365,9.0,1270.3700000000001,1,5,5,15,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
1064,4514d9da-3ac1-11ea-835a-000d3a38a36f,364,2.0,494.96000000000004,1,1,3,11,hibernating,"[ERKEK, AKTIFSPOR]"
1065,455770fa-a80f-11e9-a2fc-000d3a38a36f,350,9.0,884.86,1,5,4,15,cant_loose,"[COCUK, KADIN]"
1066,455ee02c-f59b-11e9-841e-000d3a38a36f,203,2.0,216.98,2,1,1,21,hibernating,[ERKEK]
1067,456ac9fa-567f-11eb-9e65-000d3a38a36f,9,2.0,302.96,5,1,2,51,new_customers,"[ERKEK, KADIN]"
1068,458f1dc4-8983-11ea-a6e7-000d3a38a36f,327,3.0,215.95999999999998,1,2,1,12,hibernating,[ERKEK]
1069,45ae5698-5684-11eb-9e65-000d3a38a36f,101,2.0,379.64,3,1,2,31,about_to_sleep,[ERKEK]
1070,45b47a70-b1ab-11e9-89fa-000d3a38a36f,234,20.0,3530.71,1,5,5,15,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1071,45cb15d0-15e4-11ea-aa74-000d3a38a36f,185,8.0,1886.56,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
1072,45dae7ce-165e-11ea-aa74-000d3a38a36f,234,2.0,379.97,1,1,2,11,hibernating,"[AKTIFCOCUK, COCUK]"
1073,45de8b32-b109-11e9-9757-000d3a38a36f,247,2.0,223.44,1,1,1,11,hibernating,"[AKTIFCOCUK, COCUK, KADIN]"
1074,460de8bc-a3be-11e9-a2fc-000d3a38a36f,156,3.0,659.88,2,2,3,22,hibernating,"[ERKEK, AKTIFSPOR]"
1075,4611ac8c-3cab-11ea-b550-000d3a38a36f,353,2.0,82.98,1,1,1,11,hibernating,[ERKEK]
1076,464c257e-13b6-11ea-a001-000d3a38a36f,270,8.0,810.65,1,5,4,15,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
1077,465000e4-6227-11ea-9d1a-000d3a38a36f,244,3.0,493.01,1,2,3,12,hibernating,"[ERKEK, KADIN]"
1078,4660bd3c-ee0d-11e9-9346-000d3a38a36f,186,9.0,1459.5500000000002,2,5,5,25,cant_loose,"[AKTIFCOCUK, AKTIFSPOR]"
1079,466f85d4-2b47-11ea-9d27-000d3a38a36f,261,3.0,568.9,1,2,3,12,hibernating,"[AKTIFCOCUK, ERKEK, COCUK]"
1080,468e0206-a51f-11e9-a2fc-000d3a38a36f,195,7.0,1349.12,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK]"
1081,46985ca8-1a43-11ea-941b-000d3a38a36f,32,2.0,310.96999999999997,5,1,2,51,new_customers,[AKTIFCOCUK]
1082,46a3e30a-ae11-11e9-a2fc-000d3a38a36f,196,2.0,232.98000000000002,2,1,1,21,hibernating,[ERKEK]
1083,46b16dfa-b1c1-11e9-89fa-000d3a38a36f,335,2.0,436.94,1,1,2,11,hibernating,"[AKTIFCOCUK, COCUK]"
1084,46bfbc7c-daf9-11ea-a65b-000d3a38a36f,16,2.0,209.97000000000003,5,1,1,51,new_customers,"[AKTIFCOCUK, AKTIFSPOR]"
1085,46cf469e-5f82-11ea-be5b-000d3a38a36f,367,3.0,331.69,1,2,2,12,hibernating,"[ERKEK, COCUK, KADIN]"
1086,46e9a758-1907-11ea-9213-000d3a38a36f,193,3.0,227.65,2,2,1,22,hibernating,[ERKEK]
1087,472653c6-6d06-11ea-b576-000d3a38a36f,204,2.0,234.98000000000002,2,1,1,21,hibernating,[COCUK]
1088,47276484-263c-11ea-8e1c-000d3a38a36f,353,3.0,345.97,1,2,2,12,hibernating,[ERKEK]
1089,472fe346-5b36-11ea-a35f-000d3a38a36f,92,2.0,264.98,3,1,1,31,about_to_sleep,[ERKEK]
1090,4730571c-5b0a-11ea-a192-000d3a38a36f,120,3.0,537.18,3,2,3,32,about_to_sleep,[AKTIFCOCUK]
1091,47339a08-9e22-11e9-9897-000d3a38a36f,239,3.0,287.98,1,2,1,12,hibernating,[COCUK]
1092,4736acf4-a956-11e9-a2fc-000d3a38a36f,171,13.0,2526.24,2,5,5,25,cant_loose,"[COCUK, AKTIFSPOR]"
1093,473a1d4a-ffcc-11e9-a5e8-000d3a38a36f,202,7.0,879.83,2,5,4,25,cant_loose,[COCUK]
1094,47416854-2171-11ea-9618-000d3a38a36f,349,2.0,168.17000000000002,1,1,1,11,hibernating,"[ERKEK, AKTIFSPOR]"
1095,4753016a-389d-11eb-a48e-000d3a38a36f,168,2.0,477.95000000000005,2,1,3,21,hibernating,"[ERKEK, COCUK, KADIN]"
1096,47afab7e-c9e2-11ea-a31e-000d3a38a36f,162,3.0,382.96,2,2,2,22,hibernating,"[ERKEK, KADIN]"
1097,47b14ce6-9755-11ea-a9c8-000d3a38a36f,104,2.0,179.35000000000002,3,1,1,31,about_to_sleep,[ERKEK]
1098,47b18f9e-ac46-11e9-a2fc-000d3a38a36f,207,7.0,766.4,2,5,4,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1099,47d7f524-9eab-11e9-9897-000d3a38a36f,357,8.0,533.5999999999999,1,5,3,15,cant_loose,"[ERKEK, KADIN]"
1100,47db7198-9d77-11e9-9897-000d3a38a36f,320,2.0,463.44,1,1,3,11,hibernating,"[ERKEK, AKTIFSPOR]"
1101,47df565c-a8f6-11e9-a2fc-000d3a38a36f,23,2.0,253.06,5,1,1,51,new_customers,"[AKTIFCOCUK, KADIN]"
1102,47e63dbc-27c9-11ea-aaaa-000d3a38a36f,260,2.0,420.95,1,1,2,11,hibernating,"[ERKEK, KADIN]"
1103,47e77e1a-4d22-11ea-9bde-000d3a38a36f,339,3.0,377.96000000000004,1,2,2,12,hibernating,[ERKEK]
1104,47edac9e-2752-11eb-8a9b-000d3a38a36f,189,3.0,608.9,2,2,3,22,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
1105,481a841e-b003-11eb-bbf8-000d3a38a36f,16,2.0,272.84,5,1,1,51,new_customers,"[ERKEK, KADIN]"
1106,482b5a32-5424-11ea-b1db-000d3a38a36f,183,2.0,249.96999999999997,2,1,1,21,hibernating,"[AKTIFCOCUK, ERKEK]"
1107,48598e72-9f86-11ea-80cd-000d3a38a36f,124,3.0,258.84999999999997,3,2,1,32,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
1108,485c5012-ddda-11e9-a848-000d3a38a36f,197,8.0,801.4200000000001,2,5,4,25,cant_loose,[ERKEK]
1109,4865bbe6-63c3-11eb-add3-000d3a38a36f,104,2.0,570.77,3,1,3,31,about_to_sleep,"[ERKEK, AKTIFSPOR]"
1110,4865ec8c-4377-11ea-8b43-000d3a38a36f,188,7.0,976.2,2,5,4,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
1111,4882f4be-8763-11ea-ace9-000d3a38a36f,89,2.0,176.96,3,1,1,31,about_to_sleep,"[ERKEK, KADIN]"
1112,48857d06-af5a-11e9-a2fc-000d3a38a36f,312,2.0,327.96000000000004,1,1,2,11,hibernating,[COCUK]
1113,488da0da-fccb-11e9-a5e8-000d3a38a36f,164,3.0,261.63,2,2,1,22,hibernating,"[ERKEK, COCUK, AKTIFSPOR]"
1114,4896788c-a6d5-11e9-a2fc-000d3a38a36f,260,19.0,2556.66,1,5,5,15,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
1115,4899ae68-52f0-11ea-9ade-000d3a38a36f,93,3.0,442.96000000000004,3,2,2,32,about_to_sleep,"[COCUK, KADIN]"
1116,48aef838-b118-11e9-9757-000d3a38a36f,364,9.0,805.8100000000001,1,5,4,15,cant_loose,[COCUK]
1117,48b3e19e-9750-11ea-a9c8-000d3a38a36f,142,2.0,271.95,3,1,1,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
1118,48bcc796-f66a-11e9-841e-000d3a38a36f,102,3.0,119.97,3,2,1,32,about_to_sleep,[COCUK]
1119,49348b28-bba9-11ea-995f-000d3a38a36f,153,2.0,166.96,2,1,1,21,hibernating,"[AKTIFCOCUK, ERKEK, COCUK]"
1120,49729bfc-aceb-11e9-a2fc-000d3a38a36f,167,2.0,326.46,2,1,2,21,hibernating,"[ERKEK, KADIN]"
1121,49798902-a57b-11e9-a2fc-000d3a38a36f,259,7.0,935.3100000000001,1,5,4,15,cant_loose,"[COCUK, KADIN]"
1122,497f782c-a151-11e9-a2fc-000d3a38a36f,193,7.0,774.1700000000001,2,5,4,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
1123,49877a0a-af2e-11e9-a2fc-000d3a38a36f,162,7.0,1465.35,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
1124,49942220-190c-11eb-8d74-000d3a38a36f,22,2.0,142.97,5,1,1,51,new_customers,[COCUK]
1125,49bd7b14-b06e-11e9-9757-000d3a38a36f,166,10.0,1052.3899999999999,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
1126,49de2b4a-2f73-11eb-9c24-000d3a38a36f,120,3.0,329.93,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
1127,49e983d8-a17a-11e9-a2fc-000d3a38a36f,106,3.0,398.26,3,2,2,32,about_to_sleep,[COCUK]
1128,4a02f4b2-a747-11e9-a2fc-000d3a38a36f,163,3.0,445.2,2,2,2,22,hibernating,"[ERKEK, AKTIFSPOR]"
1129,4a0e7c4e-a551-11e9-a2fc-000d3a38a36f,328,2.0,78.58,1,1,1,11,hibernating,"[ERKEK, KADIN]"
1130,4a2798d0-b124-11e9-9757-000d3a38a36f,200,2.0,621.22,2,1,3,21,hibernating,[ERKEK]
1131,4a34d4d0-a433-11e9-a2fc-000d3a38a36f,169,3.0,593.9300000000001,2,2,3,22,hibernating,"[COCUK, KADIN]"
1132,4a3e0340-b5a6-11ea-a78c-000d3a38a36f,160,2.0,294.96,2,1,1,21,hibernating,"[COCUK, KADIN]"
1133,4a711e3a-f12d-11e9-9346-000d3a38a36f,30,2.0,224.47,5,1,1,51,new_customers,[COCUK]
1134,4a796c0c-54d2-11eb-9e65-000d3a38a36f,132,2.0,504.84000000000003,3,1,3,31,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
1135,4aaa8c08-a4dc-11e9-a2fc-000d3a38a36f,136,2.0,274.96999999999997,3,1,1,31,about_to_sleep,"[COCUK, KADIN]"
1136,4ab65e58-aacb-11e9-a2fc-000d3a38a36f,92,3.0,306.97,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, AKTIFSPOR]"
1137,4add0618-2e99-11eb-a8d1-000d3a299ebf,111,3.0,365.88,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, KADIN]"
1138,4ae25330-aa0f-11e9-a2fc-000d3a38a36f,187,3.0,408.94,2,2,2,22,hibernating,[AKTIFCOCUK]
1139,4ae93d56-2c61-11ea-b752-000d3a38a36f,100,3.0,648.95,3,2,3,32,about_to_sleep,"[ERKEK, KADIN]"
1140,4aeae12c-fe2d-11e9-a5e8-000d3a38a36f,124,3.0,459.92,3,2,3,32,about_to_sleep,"[AKTIFCOCUK, COCUK, AKTIFSPOR]"
1141,4b015db8-476a-11ea-b6c0-000d3a38a36f,187,3.0,521.97,2,2,3,22,hibernating,[ERKEK]
1142,4b041628-a956-11e9-a2fc-000d3a38a36f,224,9.0,802.86,2,5,4,25,cant_loose,"[COCUK, KADIN]"
1143,4b0f84e8-55a5-11eb-9e65-000d3a38a36f,127,3.0,227.84,3,2,1,32,about_to_sleep,"[AKTIFCOCUK, COCUK]"
1144,4b1fee0e-a87d-11e9-a2fc-000d3a38a36f,243,2.0,327.99,1,1,2,11,hibernating,[AKTIFCOCUK]
1145,4b237264-1fb4-11ea-87bf-000d3a38a36f,324,2.0,139.97,1,1,1,11,hibernating,[COCUK]
1146,4b34ca7a-483e-11ea-b6c0-000d3a38a36f,28,2.0,317.21999999999997,5,1,2,51,new_customers,"[ERKEK, KADIN]"
1147,4b5efa90-a5b2-11e9-a2fc-000d3a38a36f,239,8.0,856.38,1,5,4,15,cant_loose,"[ERKEK, AKTIFSPOR]"
1148,4b6dba7c-b14b-11e9-9757-000d3a38a36f,170,8.0,945.46,2,5,4,25,cant_loose,"[AKTIFCOCUK, AKTIFSPOR]"
1149,4b70e2ea-3dac-11ea-9e19-000d3a38a36f,326,14.0,1781.39,1,5,5,15,cant_loose,[ERKEK]
1150,4b7eaf2a-b0e3-11e9-9757-000d3a38a36f,183,27.0,3069.6499999999996,2,5,5,25,cant_loose,"[ERKEK, KADIN]"
1151,4bb3a040-acc9-11e9-a2fc-000d3a38a36f,162,3.0,80.47,2,2,1,22,hibernating,[COCUK]
1152,4bbac326-3094-11ea-a6ce-000d3a38a36f,365,9.0,953.05,1,5,4,15,cant_loose,[ERKEK]
1153,4bd97570-5bdf-11ea-8b5e-000d3a38a36f,295,3.0,323.45000000000005,1,2,2,12,hibernating,[COCUK]
1154,4bdbe0b2-21c9-11ea-9618-000d3a38a36f,329,3.0,500.71000000000004,1,2,3,12,hibernating,"[ERKEK, KADIN]"
1155,4be27d1c-d61c-11e9-93bc-000d3a38a36f,296,7.0,731.89,1,5,4,15,cant_loose,[COCUK]
1156,4c12917a-d697-11e9-93bc-000d3a38a36f,363,3.0,719.92,1,2,4,12,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
1157,4c262dc4-74e5-11ea-802c-000d3a38a36f,242,3.0,1013.8299999999999,1,2,4,12,hibernating,[ERKEK]
1158,4c270cc4-9dab-11e9-9897-000d3a38a36f,178,18.0,1786.94,2,5,5,25,cant_loose,"[ERKEK, COCUK, AKTIFSPOR]"
1159,4c2b94ac-5411-11ea-b1db-000d3a38a36f,135,2.0,349.97,3,1,2,31,about_to_sleep,[ERKEK]
1160,4c3b7e74-9f28-11e9-9897-000d3a38a36f,276,8.0,1160.15,1,5,5,15,cant_loose,[ERKEK]
1161,4c3da95c-a6a7-11e9-a2fc-000d3a38a36f,205,2.0,134.98,2,1,1,21,hibernating,[ERKEK]
1162,4c3f4ec2-b0e0-11e9-9757-000d3a38a36f,242,3.0,506.16999999999996,1,2,3,12,hibernating,[COCUK]
1163,4c4cce84-f119-11e9-9346-000d3a38a36f,139,3.0,622.8100000000001,3,2,3,32,about_to_sleep,"[AKTIFCOCUK, COCUK, KADIN]"
1164,4c5243b8-b06a-11e9-9757-000d3a38a36f,198,2.0,438.69,2,1,2,21,hibernating,"[ERKEK, COCUK, KADIN]"
1165,4c5efe6c-228b-11ea-8523-000d3a38a36f,187,3.0,382.97,2,2,2,22,hibernating,"[ERKEK, AKTIFSPOR]"
1166,4c6f5e56-5436-11ea-b1db-000d3a38a36f,99,3.0,241.97,3,2,1,32,about_to_sleep,"[ERKEK, KADIN]"
1167,4ca21210-a6c1-11e9-a2fc-000d3a38a36f,346,3.0,880.7,1,2,4,12,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
1168,4ca9c082-a9a0-11e9-a2fc-000d3a38a36f,91,3.0,588.05,3,2,3,32,about_to_sleep,"[ERKEK, AKTIFSPOR]"
1169,4ccb9578-a5a8-11e9-a2fc-000d3a38a36f,235,18.0,1193.06,1,5,5,15,cant_loose,[ERKEK]
1170,4ccf45ce-b174-11e9-89fa-000d3a38a36f,237,3.0,460.47,1,2,3,12,hibernating,[ERKEK]
1171,4cd4d448-ddc1-11e9-a848-000d3a38a36f,355,2.0,223.97,1,1,1,11,hibernating,[ERKEK]
1172,4cd61b60-a5da-11e9-a2fc-000d3a38a36f,104,3.0,444.63,3,2,2,32,about_to_sleep,"[COCUK, KADIN]"
1173,4cd81210-6c56-11ea-ba86-000d3a38a36f,273,2.0,189.99,1,1,1,11,hibernating,"[ERKEK, KADIN]"
1174,4cd87bc4-531a-11ea-acd3-000d3a38a36f,167,2.0,105.98,2,1,1,21,hibernating,[ERKEK]
1175,4cdbba08-acb9-11e9-a2fc-000d3a38a36f,327,2.0,200.48,1,1,1,11,hibernating,[ERKEK]
1176,4cdd8388-9fb2-11e9-a2fc-000d3a38a36f,205,16.0,1935.78,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
1177,4ce15748-bde2-11ea-aa61-000d3a38a36f,183,3.0,460.72,2,2,3,22,hibernating,[ERKEK]
1178,4d0731f4-5b2a-11ea-bfc1-000d3a38a36f,203,2.0,129.98,2,1,1,21,hibernating,[AKTIFCOCUK]
1179,4d1248ac-2301-11ea-8523-000d3a38a36f,94,3.0,437.45000000000005,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1180,4d1996b0-abb6-11e9-a2fc-000d3a38a36f,334,3.0,319.97,1,2,2,12,hibernating,[AKTIFCOCUK]
1181,4d30197c-a859-11e9-a2fc-000d3a38a36f,354,2.0,264.96,1,1,1,11,hibernating,"[ERKEK, KADIN]"
1182,4d545830-1070-11ea-8ce6-000d3a38a36f,326,3.0,187.97,1,2,1,12,hibernating,"[COCUK, KADIN]"
1183,4d819e16-5b49-11ea-9737-000d3a38a36f,130,3.0,696.3199999999999,3,2,4,32,about_to_sleep,"[AKTIFCOCUK, ERKEK, COCUK]"
1184,4d8aee94-27f0-11ea-a043-000d3a38a36f,219,3.0,223.97,2,2,1,22,hibernating,[ERKEK]
1185,4d8f288c-8d40-11ea-8f41-000d3a38a36f,286,2.0,374.46000000000004,1,1,2,11,hibernating,[AKTIFCOCUK]
1186,4d9dee7a-a92b-11e9-a2fc-000d3a38a36f,166,2.0,120.47999999999999,2,1,1,21,hibernating,"[ERKEK, KADIN]"
1187,4da72b56-a576-11e9-a2fc-000d3a38a36f,361,3.0,593.6600000000001,1,2,3,12,hibernating,[COCUK]
1188,4db35cd0-a7f8-11e9-a2fc-000d3a38a36f,277,2.0,172.98,1,1,1,11,hibernating,[COCUK]
1189,4dc5ed3e-bbaa-11ea-a0c9-000d3a38a36f,30,2.0,251.07,5,1,1,51,new_customers,[COCUK]
1190,4dda12c0-9eda-11e9-9897-000d3a38a36f,319,3.0,388.38,1,2,2,12,hibernating,"[ERKEK, KADIN]"
1191,4de069bc-a7f5-11e9-a2fc-000d3a38a36f,177,22.0,2023.48,2,5,5,25,cant_loose,[AKTIFCOCUK]
1192,4de278b6-7b16-11ea-8f20-000d3a38a36f,108,2.0,202.97,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, AKTIFSPOR]"
1193,4de64de4-c9ca-11ea-a31e-000d3a38a36f,105,2.0,295.04,3,1,1,31,about_to_sleep,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1194,4df312ee-9a55-11ea-9fd8-000d3a38a36f,252,3.0,184.47,1,2,1,12,hibernating,[ERKEK]
1195,4e04271e-9dd9-11ea-80cd-000d3a38a36f,313,2.0,323.29,1,1,2,11,hibernating,[ERKEK]
1196,4e05ad76-1915-11ea-9213-000d3a38a36f,185,3.0,469.92999999999995,2,2,3,22,hibernating,"[ERKEK, AKTIFSPOR]"
1197,4e07f872-5bd4-11ea-9cbf-000d3a38a36f,267,2.0,562.94,1,1,3,11,hibernating,[ERKEK]
1198,4e10153a-a413-11e9-a2fc-000d3a38a36f,184,3.0,607.74,2,2,3,22,hibernating,[ERKEK]
1199,4e357e36-aefb-11e9-a2fc-000d3a38a36f,186,2.0,475.92999999999995,2,1,3,21,hibernating,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1200,4ead3892-9e2d-11e9-9897-000d3a38a36f,93,3.0,145.96,3,2,1,32,about_to_sleep,[ERKEK]
1201,4eb068cc-1a11-11ea-941b-000d3a38a36f,217,22.0,1666.99,2,5,5,25,cant_loose,"[ERKEK, KADIN]"
1202,4eb38320-a691-11e9-a2fc-000d3a38a36f,121,2.0,129.97,3,1,1,31,about_to_sleep,[ERKEK]
1203,4eb644d8-2469-11ea-a30f-000d3a38a36f,323,2.0,499.94,1,1,3,11,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
1204,4ed03a44-a513-11e9-a2fc-000d3a38a36f,342,7.0,975.52,1,5,4,15,cant_loose,[ERKEK]
1205,4ed6fd92-b0fe-11e9-9757-000d3a38a36f,262,11.0,1417.92,1,5,5,15,cant_loose,"[AKTIFCOCUK, KADIN]"
1206,4ed84e34-ad45-11e9-a2fc-000d3a38a36f,135,2.0,145.98,3,1,1,31,about_to_sleep,[COCUK]
1207,4efe2a3a-18d1-11ea-9213-000d3a38a36f,262,3.0,319.96,1,2,2,12,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
1208,4f1172b4-66cb-11ea-82da-000d3a38a36f,258,2.0,433.22,1,1,2,11,hibernating,"[ERKEK, AKTIFSPOR]"
1209,4f27d3cc-b110-11e9-9757-000d3a38a36f,270,2.0,289.97,1,1,1,11,hibernating,"[ERKEK, COCUK]"
1210,4f3783f8-8536-11ea-80af-000d3a38a36f,229,3.0,323.93,2,2,2,22,hibernating,"[AKTIFCOCUK, KADIN]"
1211,4f3c5c7e-6a38-11eb-b5d7-000d3a38a36f,106,3.0,746.94,3,2,4,32,about_to_sleep,"[COCUK, KADIN, AKTIFSPOR]"
1212,4f4973f4-a4f6-11e9-a2fc-000d3a38a36f,117,3.0,588.1500000000001,3,2,3,32,about_to_sleep,[ERKEK]
1213,4f4afc54-119a-11ea-846f-000d3a38a36f,186,2.0,479.45000000000005,2,1,3,21,hibernating,"[ERKEK, AKTIFSPOR]"
1214,4f4e3f38-24c1-11ea-bf27-000d3a38a36f,203,2.0,239.98000000000002,2,1,1,21,hibernating,[ERKEK]
1215,4f54cc84-9f1c-11e9-9897-000d3a38a36f,206,2.0,440.72,2,1,2,21,hibernating,"[AKTIFCOCUK, ERKEK, COCUK]"
1216,4f605a8c-ad4d-11ea-b736-000d3a38a36f,257,3.0,485.92999999999995,1,2,3,12,hibernating,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
1217,4f62505a-7235-11eb-aa44-000d3a38a36f,101,2.0,194.98,3,1,1,31,about_to_sleep,"[ERKEK, COCUK]"
1218,4f859bd2-9db1-11e9-9897-000d3a38a36f,235,14.0,1984.7,1,5,5,15,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1219,4f8606b6-2769-11ea-aaaa-000d3a38a36f,188,3.0,229.97,2,2,1,22,hibernating,[AKTIFCOCUK]
1220,4f871f12-a51c-11e9-a2fc-000d3a38a36f,6,2.0,369.97,5,1,2,51,new_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
1221,4fa69378-9d57-11e9-9897-000d3a38a36f,259,8.0,1259.11,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
1222,4fae11c6-a38c-11e9-a2fc-000d3a38a36f,361,3.0,328.47,1,2,2,12,hibernating,[ERKEK]
1223,4fbb0cbe-9085-11ea-af25-000d3a38a36f,124,2.0,242.45,3,1,1,31,about_to_sleep,"[COCUK, KADIN]"
1224,4fd47252-ae64-11e9-a2fc-000d3a38a36f,202,2.0,437.71,2,1,2,21,hibernating,[ERKEK]
1225,4fe90518-b220-11e9-b5cf-000d3a38a36f,148,17.0,1765.68,2,5,5,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
1226,4ff1c4b0-ff2c-11e9-a5e8-000d3a38a36f,124,3.0,510.29,3,2,3,32,about_to_sleep,[AKTIFCOCUK]
1227,50001284-2189-11ea-9618-000d3a38a36f,180,8.0,714.9100000000001,2,5,4,25,cant_loose,[ERKEK]
1228,5054a94e-1db9-11ea-8bf2-000d3a38a36f,102,2.0,509.95000000000005,3,1,3,31,about_to_sleep,"[ERKEK, KADIN]"
1229,506069d8-9f50-11e9-9897-000d3a38a36f,148,10.0,499.87,2,5,3,25,cant_loose,[ERKEK]
1230,506d7a64-5bad-11ea-92cf-000d3a38a36f,108,2.0,205.97,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, COCUK]"
1231,5088faba-d6eb-11e9-93bc-000d3a38a36f,140,3.0,498.96000000000004,3,2,3,32,about_to_sleep,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
1232,50a81a06-0185-11eb-9c30-000d3a38a36f,193,24.0,2544.18,2,5,5,25,cant_loose,"[ERKEK, KADIN]"
1233,50be644a-b146-11e9-9757-000d3a38a36f,106,2.0,160.87,3,1,1,31,about_to_sleep,[ERKEK]
1234,51401858-f13f-11e9-9346-000d3a38a36f,362,3.0,778.9100000000001,1,2,4,12,hibernating,"[COCUK, AKTIFSPOR]"
1235,51460d7c-258c-11ea-b1c8-000d3a38a36f,346,3.0,591.99,1,2,3,12,hibernating,"[AKTIFCOCUK, COCUK]"
1236,514bfa9a-7210-11ea-adca-000d3a38a36f,349,2.0,271.03,1,1,1,11,hibernating,"[COCUK, KADIN]"
1237,51546b1c-a79a-11e9-a2fc-000d3a38a36f,231,15.0,2821.04,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
1238,51914cf4-aacd-11e9-a2fc-000d3a38a36f,285,7.0,442.88,1,5,2,15,cant_loose,[COCUK]
1239,51eb1cb0-3b9b-11eb-a48e-000d3a38a36f,170,3.0,322.47,2,2,2,22,hibernating,[ERKEK]
1240,51f02986-b130-11e9-9757-000d3a38a36f,233,2.0,539.96,2,1,3,21,hibernating,"[COCUK, AKTIFSPOR]"
1241,51f5abfe-b0a4-11e9-9757-000d3a38a36f,199,9.0,1543.6799999999998,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
1242,51f98cf0-acea-11e9-a2fc-000d3a38a36f,306,2.0,124.97,1,1,1,11,hibernating,[COCUK]
1243,51faa656-6b1e-11ea-9c62-000d3a38a36f,186,3.0,302.47,2,2,2,22,hibernating,[COCUK]
1244,51fb994e-d6fe-11e9-93bc-000d3a38a36f,99,3.0,249.36,3,2,1,32,about_to_sleep,[ERKEK]
1245,5204a6ca-c568-11ea-9dde-000d3a38a36f,324,2.0,250.46999999999997,1,1,1,11,hibernating,"[ERKEK, COCUK]"
1246,520e26b4-fbd8-11e9-b138-000d3a38a36f,348,3.0,279.97,1,2,1,12,hibernating,[AKTIFCOCUK]
1247,523e1b9e-a91c-11e9-a2fc-000d3a38a36f,160,2.0,332.97,2,1,2,21,hibernating,"[ERKEK, KADIN]"
1248,5249b58c-2bfb-11ea-91ab-000d3a38a36f,325,37.0,4041.68,1,5,5,15,cant_loose,"[ERKEK, KADIN]"
1249,5250a2d8-a925-11e9-a2fc-000d3a38a36f,183,7.0,1219.2,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK, KADIN]"
1250,5258542e-a9cf-11e9-a2fc-000d3a38a36f,148,10.0,743.39,2,5,4,25,cant_loose,[AKTIFCOCUK]
1251,525f8614-a951-11e9-a2fc-000d3a38a36f,287,2.0,274.97,1,1,1,11,hibernating,"[AKTIFCOCUK, COCUK]"
1252,52ab4df2-ae8c-11e9-a2fc-000d3a38a36f,268,3.0,379.94000000000005,1,2,2,12,hibernating,[COCUK]
1253,52c42222-502c-11ea-99ba-000d3a38a36f,7,2.0,375.31,5,1,2,51,new_customers,[ERKEK]
1254,52c822ba-afc2-11e9-9757-000d3a38a36f,149,2.0,230.97,2,1,1,21,hibernating,"[AKTIFCOCUK, ERKEK, COCUK]"
1255,52ca369c-6b1d-11ea-9c62-000d3a38a36f,147,2.0,325.93,2,1,2,21,hibernating,[AKTIFCOCUK]
1256,52da40aa-41e2-11ea-96d9-000d3a38a36f,120,3.0,269.98,3,2,1,32,about_to_sleep,[ERKEK]
